location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1030194722,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194723,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194724,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194725,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194728,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194729,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194730,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194731,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030194732,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194733,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194734,CM61-BEAD-NV-PER-0767-1,0,50,5000,5000,1
1030194736,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194737,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030194738,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194739,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194741,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194744,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194745,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194746,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194747,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194750,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194751,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194752,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194753,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030194754,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194755,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194756,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194757,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194759,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194760,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194761,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194762,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194763,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194764,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194765,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194767,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194769,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194770,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194771,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194772,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194773,CM61-BEAD-NV-PER-0767-1,0,50,5000,5000,1
1030194774,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194775,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194776,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030194777,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194778,CM61-BEAD-NV-PER-0771-1,0,61,20,100,1
1030194779,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194783,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030194784,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194786,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194788,CM61-BEAD-NV-PER-0180-1,0,61,20,100,1
1030194789,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194792,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194793,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194794,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194795,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194796,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194797,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194800,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194801,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194802,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194803,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194804,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194806,CM61-BEAD-NV-PER-0200-1,0,61,20,100,1
1030194807,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194808,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194809,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194810,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030194811,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194812,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030194813,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194814,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194818,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194819,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194823,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194824,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194825,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194827,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194828,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194830,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194831,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194833,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030194834,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194835,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194836,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030194837,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194838,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194840,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194841,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194843,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194844,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030194845,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194846,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030194847,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194850,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194853,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194854,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194856,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194857,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194858,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194859,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194860,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194861,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194864,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194865,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030194869,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194871,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194872,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194873,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194875,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030194876,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194877,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194878,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194879,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194880,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194881,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030194882,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030194884,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194885,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194886,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194887,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194888,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030194889,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194890,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194891,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194894,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194896,CM61-BEAD-NV-PER-0200-1,0,61,20,100,1
1030194899,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194900,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030194901,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194902,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194905,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194907,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194908,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194911,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030194913,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194914,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194916,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194917,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194918,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030194919,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194921,CM61-BEAD-NV-PER-0172-1,0,61,20,100,1
1030194924,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194926,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030194929,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194931,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194932,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194934,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194938,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194939,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194940,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194941,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194942,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194944,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194945,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194946,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194947,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194948,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194949,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194950,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194951,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194952,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194953,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194957,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030194959,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194960,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194961,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030194962,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194963,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030194967,CM61-BEAD-NV-PER-0771-1,0,61,20,100,1
1030194968,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194969,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194970,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194971,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194972,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194973,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030194975,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194976,CM61-BEAD-NV-PER-0774-1,0,61,20,100,1
1030194977,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194978,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194980,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194981,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030194982,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194983,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194984,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194985,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194986,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194987,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194988,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194989,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194991,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030194994,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194995,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030194996,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030194997,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030194999,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195000,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195001,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195003,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195005,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195006,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030195007,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195008,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195009,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195010,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195012,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195013,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195014,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195015,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195016,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195017,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195018,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195019,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195021,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195022,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195024,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195028,CM61-BEAD-NV-PER-0771-1,0,61,20,100,1
1030195029,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195030,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195031,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195032,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195033,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195038,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195040,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195041,CM61-BEAD-NV-PER-0172-1,0,61,20,100,1
1030195042,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195044,CM61-BEAD-NV-PER-0767-1,0,50,5000,5000,1
1030195045,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195046,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195047,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195048,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195049,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195051,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195052,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195053,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195054,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195056,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195058,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195059,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195060,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195061,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195062,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195063,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195064,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195065,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195066,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195067,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195068,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195069,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195071,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195072,CM61-BEAD-NV-PER-0767-1,1,50,5000,5000,1
1030195073,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195079,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195080,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195082,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195087,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195088,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195089,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195090,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195093,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195095,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195097,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195098,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195100,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195102,CM61-BEAD-NV-PER-0768-1,1,61,100,20,1
1030195104,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195105,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195106,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195107,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195109,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195110,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195111,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195113,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195114,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195115,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195117,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195118,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195119,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030195120,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195122,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195123,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030195124,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195125,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195126,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195127,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195128,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195130,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195131,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195134,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195135,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195136,CM61-BEAD-NV-PER-0201-1,0,61,20,100,1
1030195137,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195138,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195139,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195141,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195144,CM61-BEAD-NV-PER-0180-1,0,61,20,100,1
1030195145,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195147,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195148,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195149,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195151,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195153,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195154,CM61-BEAD-NV-CHU-0314-0,0,61,20,100,1
1030195155,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195158,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195159,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195160,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195162,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030195164,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195167,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195168,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195169,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195170,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195171,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195172,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195173,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195174,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195176,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195177,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195178,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195179,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195180,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195181,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195182,CM61-BEAD-NV-PER-0774-1,0,61,20,100,1
1030195183,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195184,CM61-BEAD-NV-PER-0771-1,0,61,20,100,1
1030195185,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195186,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195189,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195191,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195193,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195195,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195198,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195199,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195202,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195203,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195204,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195207,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030195209,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195210,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195211,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195212,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195213,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195214,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195215,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195216,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195217,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195219,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195221,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195222,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195223,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195225,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195226,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195227,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195228,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195229,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195230,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195232,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195233,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195234,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195236,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195237,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195239,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195240,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195241,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195242,CM61-BEAD-NV-PER-0767-1,0,50,5000,5000,1
1030195243,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195244,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195245,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195246,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195248,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195249,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195250,CM61-BEAD-NV-PER-1047-1,0,61,20,100,1
1030195253,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195254,CM61-BEAD-NV-PER-0186-1,0,61,20,100,1
1030195255,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195256,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195257,CM61-BEAD-NV-PER-0776-1,0,50,100,100,1
1030195258,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195259,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195261,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195264,CM61-BEAD-NV-PER-0771-1,0,61,20,100,1
1030195266,CM61-BEAD-NV-PER-0771-1,0,61,20,100,1
1030195267,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195268,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195269,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195270,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195272,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195274,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195275,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195280,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195282,CM61-BEAD-NV-PER-0768-1,0,61,100,20,1
1030195283,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195284,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195285,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
1030195286,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195287,CM61-BEAD-NV-PER-0173-0,1,61,100,20,1
1030195288,CM61-BEAD-NV-PER-0173-0,0,61,100,20,1
